  8.500  7.7171E-01  1.6646E-01 -3.8837E+01  9.874E-01  1.1907E+01  8.5467E+00
  9.000  5.7921E-01  1.3537E-01 -3.8993E+01  9.781E-01  1.2870E+01  9.0404E+00
  9.500  3.9766E-01  1.0680E-01 -3.9133E+01  9.695E-01  1.3869E+01  9.5351E+00
 10.000  2.2463E-01  8.2641E-02 -3.9254E+01  9.607E-01  1.4901E+01  1.0031E+01
 11.000 -1.0944E-01  4.8370E-02 -3.9411E+01  9.457E-01  1.7060E+01  1.1024E+01
 12.000 -4.2302E-01  2.9244E-02 -3.9441E+01  9.353E-01  1.9338E+01  1.2019E+01
 13.000 -7.0916E-01  2.0178E-02 -3.9400E+01  9.301E-01  2.1729E+01  1.3015E+01
 14.000 -9.7650E-01  1.5909E-02 -3.9421E+01  9.272E-01  2.4227E+01  1.4012E+01
 15.000 -1.2230E+00  1.2776E-02 -3.9536E+01  9.261E-01  2.6827E+01  1.5009E+01
 16.000 -1.4524E+00  9.9926E-03 -3.9672E+01  9.262E-01  2.9524E+01  1.6008E+01
 17.000 -1.6667E+00  7.8976E-03 -3.9773E+01  9.267E-01  3.2314E+01  1.7006E+01
 18.000 -1.8660E+00  6.6482E-03 -3.9861E+01  9.279E-01  3.5194E+01  1.8005E+01
 19.000 -2.0533E+00  5.8812E-03 -3.9994E+01  9.292E-01  3.8160E+01  1.9004E+01
 20.000 -2.2286E+00  5.2940E-03 -4.0181E+01  9.306E-01  4.1210E+01  2.0003E+01
