  3.000  3.1991E+00  4.9891E-02 -1.9637E+01  1.303E+00  5.6355E+00  3.4463E+00
  3.200  3.1433E+00  4.1460E-02 -2.0421E+01  1.299E+00  5.3855E+00  3.6003E+00
  3.400  3.0754E+00  3.6015E-02 -2.1078E+01  1.287E+00  5.2925E+00  3.7596E+00
  3.600  2.9985E+00  3.3182E-02 -2.1557E+01  1.270E+00  5.2928E+00  3.9237E+00
  3.800  2.9165E+00  3.3723E-02 -2.1835E+01  1.250E+00  5.3549E+00  4.0919E+00
  4.000  2.8298E+00  3.9125E-02 -2.1973E+01  1.229E+00  5.4613E+00  4.2639E+00
  4.200  2.7396E+00  5.0419E-02 -2.2087E+01  1.210E+00  5.6013E+00  4.4391E+00
  4.400  2.6479E+00  6.6637E-02 -2.2228E+01  1.190E+00  5.7682E+00  4.6171E+00
  4.600  2.5539E+00  8.6010E-02 -2.2392E+01  1.172E+00  5.9571E+00  4.7977E+00
  4.800  2.4581E+00  1.0675E-01 -2.2554E+01  1.155E+00  6.1647E+00  4.9804E+00
  5.000  2.3609E+00  1.2784E-01 -2.2720E+01  1.139E+00  6.3885E+00  5.1649E+00
  5.200  2.2621E+00  1.4821E-01 -2.2878E+01  1.124E+00  6.6267E+00  5.3512E+00
  5.400  2.1627E+00  1.6710E-01 -2.3024E+01  1.109E+00  6.8778E+00  5.5389E+00
  5.600  2.0625E+00  1.8389E-01 -2.3162E+01  1.096E+00  7.1406E+00  5.7279E+00
  5.800  1.9627E+00  1.9823E-01 -2.3290E+01  1.084E+00  7.4141E+00  5.9180E+00
  6.000  1.8641E+00  2.0994E-01 -2.3409E+01  1.071E+00  7.6977E+00  6.1091E+00
  6.500  1.6244E+00  2.2492E-01 -2.3671E+01  1.045E+00  8.4464E+00  6.5903E+00
  7.000  1.3980E+00  2.2069E-01 -2.3900E+01  1.025E+00  9.2463E+00  7.0756E+00
  7.500  1.1827E+00  2.0218E-01 -2.4108E+01  1.010E+00  1.0092E+01  7.5639E+00
  8.000  9.7564E-01  1.7569E-01 -2.4305E+01  9.986E-01  1.0980E+01  8.0545E+00
  8.500  7.7171E-01  1.4631E-01 -2.4489E+01  9.874E-01  1.1907E+01  8.5467E+00
  9.000  5.7921E-01  1.1619E-01 -2.4675E+01  9.781E-01  1.2870E+01  9.0404E+00
  9.500  3.9766E-01  8.7914E-02 -2.4868E+01  9.695E-01  1.3869E+01  9.5351E+00
 10.000  2.2463E-01  6.2992E-02 -2.5080E+01  9.607E-01  1.4901E+01  1.0031E+01
 11.000 -1.0944E-01  2.5164E-02 -2.5665E+01  9.457E-01  1.7060E+01  1.1024E+01
 12.000 -4.2302E-01  1.1028E-02 -2.7420E+01  9.353E-01  1.9338E+01  1.2019E+01
 13.000 -7.0916E-01  2.1988E-02 -2.8488E+01  9.301E-01  2.1729E+01  1.3015E+01
 14.000 -9.7650E-01  2.9997E-02 -2.8931E+01  9.272E-01  2.4227E+01  1.4012E+01
 15.000 -1.2230E+00  3.4268E-02 -2.9270E+01  9.261E-01  2.6827E+01  1.5009E+01
 16.000 -1.4524E+00  3.6129E-02 -2.9573E+01  9.262E-01  2.9524E+01  1.6008E+01
 17.000 -1.6667E+00  3.5959E-02 -2.9864E+01  9.267E-01  3.2314E+01  1.7006E+01
 18.000 -1.8660E+00  3.4183E-02 -3.0146E+01  9.279E-01  3.5194E+01  1.8005E+01
 19.000 -2.0533E+00  3.1585E-02 -3.0422E+01  9.292E-01  3.8160E+01  1.9004E+01
 20.000 -2.2286E+00  2.8749E-02 -3.0689E+01  9.306E-01  4.1210E+01  2.0003E+01
