  4.800  2.4581E+00  1.9963E-01 -2.7455E+01  1.155E+00  6.1647E+00  4.9804E+00
  5.000  2.3609E+00  2.8425E-01 -2.7732E+01  1.139E+00  6.3885E+00  5.1649E+00
  5.200  2.2621E+00  3.8530E-01 -2.7979E+01  1.124E+00  6.6267E+00  5.3512E+00
  5.400  2.1627E+00  5.0061E-01 -2.8195E+01  1.109E+00  6.8778E+00  5.5389E+00
  5.600  2.0625E+00  6.2578E-01 -2.8392E+01  1.096E+00  7.1406E+00  5.7279E+00
  5.800  1.9627E+00  7.5741E-01 -2.8571E+01  1.084E+00  7.4141E+00  5.9180E+00
  6.000  1.8641E+00  8.9092E-01 -2.8734E+01  1.071E+00  7.6977E+00  6.1091E+00
  6.500  1.6244E+00  1.1857E+00 -2.9087E+01  1.045E+00  8.4464E+00  6.5903E+00
  7.000  1.3980E+00  1.3804E+00 -2.9390E+01  1.025E+00  9.2463E+00  7.0756E+00
  7.500  1.1827E+00  1.4606E+00 -2.9662E+01  1.010E+00  1.0092E+01  7.5639E+00
  8.000  9.7564E-01  1.4495E+00 -2.9910E+01  9.986E-01  1.0980E+01  8.0545E+00
  8.500  7.7171E-01  1.3643E+00 -3.0143E+01  9.874E-01  1.1907E+01  8.5467E+00
  9.000  5.7921E-01  1.2335E+00 -3.0368E+01  9.781E-01  1.2870E+01  9.0404E+00
  9.500  3.9766E-01  1.0783E+00 -3.0593E+01  9.695E-01  1.3869E+01  9.5351E+00
 10.000  2.2463E-01  9.2598E-01 -3.0821E+01  9.607E-01  1.4901E+01  1.0031E+01
 11.000 -1.0944E-01  6.6644E-01 -3.1276E+01  9.457E-01  1.7060E+01  1.1024E+01
 12.000 -4.2302E-01  4.6637E-01 -3.1731E+01  9.353E-01  1.9338E+01  1.2019E+01
 13.000 -7.0916E-01  3.2747E-01 -3.2185E+01  9.301E-01  2.1729E+01  1.3015E+01
 14.000 -9.7650E-01  2.3194E-01 -3.2633E+01  9.272E-01  2.4227E+01  1.4012E+01
 15.000 -1.2230E+00  1.6633E-01 -3.3068E+01  9.261E-01  2.6827E+01  1.5009E+01
 16.000 -1.4524E+00  1.2211E-01 -3.3485E+01  9.262E-01  2.9524E+01  1.6008E+01
 17.000 -1.6667E+00  8.8402E-02 -3.3895E+01  9.267E-01  3.2314E+01  1.7006E+01
 18.000 -1.8660E+00  6.4556E-02 -3.4266E+01  9.279E-01  3.5194E+01  1.8005E+01
 19.000 -2.0533E+00  4.8017E-02 -3.4633E+01  9.292E-01  3.8160E+01  1.9004E+01
 20.000 -2.2286E+00  3.6024E-02 -3.5000E+01  9.306E-01  4.1210E+01  2.0003E+01
