  2.000  3.6469E+00  6.4418E-02 -1.8528E+01  1.052E+00  1.3876E+01  2.5855E+00
  2.200  3.5424E+00  6.4048E-02 -1.8911E+01  1.063E+00  1.3287E+01  2.7606E+00
  2.400  3.3859E+00  6.3120E-02 -1.9055E+01  1.068E+00  1.2972E+01  2.9596E+00
  2.600  3.2433E+00  5.9277E-02 -1.9097E+01  1.220E+00  7.5063E+00  3.1564E+00
  2.800  3.2261E+00  4.7186E-02 -1.9878E+01  1.279E+00  6.1887E+00  3.3018E+00
  3.000  3.1991E+00  3.6172E-02 -2.0781E+01  1.303E+00  5.6355E+00  3.4463E+00
  3.200  3.1433E+00  3.1065E-02 -2.1695E+01  1.299E+00  5.3855E+00  3.6003E+00
  3.400  3.0754E+00  3.1776E-02 -2.2588E+01  1.287E+00  5.2925E+00  3.7596E+00
  3.600  2.9985E+00  3.7980E-02 -2.3304E+01  1.270E+00  5.2928E+00  3.9237E+00
  3.800  2.9165E+00  4.6445E-02 -2.3829E+01  1.250E+00  5.3549E+00  4.0919E+00
  4.000  2.8298E+00  5.5370E-02 -2.4216E+01  1.229E+00  5.4613E+00  4.2639E+00
  4.200  2.7396E+00  6.3403E-02 -2.4507E+01  1.210E+00  5.6013E+00  4.4391E+00
  4.400  2.6479E+00  7.0613E-02 -2.4740E+01  1.190E+00  5.7682E+00  4.6171E+00
  4.600  2.5539E+00  7.6952E-02 -2.4934E+01  1.172E+00  5.9571E+00  4.7977E+00
  4.800  2.4581E+00  8.2017E-02 -2.5093E+01  1.155E+00  6.1647E+00  4.9804E+00
  5.000  2.3609E+00  8.6750E-02 -2.5240E+01  1.139E+00  6.3885E+00  5.1649E+00
  5.200  2.2621E+00  9.1073E-02 -2.5376E+01  1.124E+00  6.6267E+00  5.3512E+00
  5.400  2.1627E+00  9.4761E-02 -2.5502E+01  1.109E+00  6.8778E+00  5.5389E+00
  5.600  2.0625E+00  9.8038E-02 -2.5626E+01  1.096E+00  7.1406E+00  5.7279E+00
  5.800  1.9627E+00  1.0084E-01 -2.5748E+01  1.084E+00  7.4141E+00  5.9180E+00
  6.000  1.8641E+00  1.0313E-01 -2.5869E+01  1.071E+00  7.6977E+00  6.1091E+00
  6.500  1.6244E+00  1.0572E-01 -2.6175E+01  1.045E+00  8.4464E+00  6.5903E+00
  7.000  1.3980E+00  1.0541E-01 -2.6493E+01  1.025E+00  9.2463E+00  7.0756E+00
  7.500  1.1827E+00  1.0400E-01 -2.6814E+01  1.010E+00  1.0092E+01  7.5639E+00
  8.000  9.7564E-01  1.0232E-01 -2.7123E+01  9.986E-01  1.0980E+01  8.0545E+00
  8.500  7.7171E-01  1.0021E-01 -2.7406E+01  9.874E-01  1.1907E+01  8.5467E+00
  9.000  5.7921E-01  9.7177E-02 -2.7674E+01  9.781E-01  1.2870E+01  9.0404E+00
  9.500  3.9766E-01  9.3060E-02 -2.7922E+01  9.695E-01  1.3869E+01  9.5351E+00
 10.000  2.2463E-01  8.7897E-02 -2.8152E+01  9.607E-01  1.4901E+01  1.0031E+01
 11.000 -1.0944E-01  7.4904E-02 -2.8555E+01  9.457E-01  1.7060E+01  1.1024E+01
 12.000 -4.2302E-01  6.0073E-02 -2.8899E+01  9.353E-01  1.9338E+01  1.2019E+01
 13.000 -7.0916E-01  4.5464E-02 -2.9195E+01  9.301E-01  2.1729E+01  1.3015E+01
 14.000 -9.7650E-01  3.3283E-02 -2.9415E+01  9.272E-01  2.4227E+01  1.4012E+01
 15.000 -1.2230E+00  2.4622E-02 -2.9554E+01  9.261E-01  2.6827E+01  1.5009E+01
 16.000 -1.4524E+00  1.9370E-02 -2.9655E+01  9.262E-01  2.9524E+01  1.6008E+01
 17.000 -1.6667E+00  1.5886E-02 -2.9765E+01  9.267E-01  3.2314E+01  1.7006E+01
 18.000 -1.8660E+00  1.3139E-02 -2.9873E+01  9.279E-01  3.5194E+01  1.8005E+01
 19.000 -2.0533E+00  1.1062E-02 -2.9973E+01  9.292E-01  3.8160E+01  1.9004E+01
 20.000 -2.2286E+00  9.4054E-03 -3.0068E+01  9.306E-01  4.1210E+01  2.0003E+01
