  3.600  2.9985E+00  1.4878E-02 -3.1757E+01  1.270E+00  5.2928E+00  3.9237E+00
  3.800  2.9165E+00  1.6146E-02 -3.2322E+01  1.250E+00  5.3549E+00  4.0919E+00
  4.000  2.8298E+00  1.6879E-02 -3.2566E+01  1.229E+00  5.4613E+00  4.2639E+00
  4.200  2.7396E+00  2.0787E-02 -3.2538E+01  1.210E+00  5.6013E+00  4.4391E+00
  4.400  2.6479E+00  3.2081E-02 -3.2526E+01  1.190E+00  5.7682E+00  4.6171E+00
  4.600  2.5539E+00  5.0878E-02 -3.2648E+01  1.172E+00  5.9571E+00  4.7977E+00
  4.800  2.4581E+00  7.5296E-02 -3.2825E+01  1.155E+00  6.1647E+00  4.9804E+00
  5.000  2.3609E+00  1.0422E-01 -3.3030E+01  1.139E+00  6.3885E+00  5.1649E+00
  5.200  2.2621E+00  1.3614E-01 -3.3232E+01  1.124E+00  6.6267E+00  5.3512E+00
  5.400  2.1627E+00  1.6972E-01 -3.3420E+01  1.109E+00  6.8778E+00  5.5389E+00
  5.600  2.0625E+00  2.0386E-01 -3.3598E+01  1.096E+00  7.1406E+00  5.7279E+00
  5.800  1.9627E+00  2.3744E-01 -3.3762E+01  1.084E+00  7.4141E+00  5.9180E+00
  6.000  1.8641E+00  2.6956E-01 -3.3913E+01  1.071E+00  7.6977E+00  6.1091E+00
  6.500  1.6244E+00  3.3572E-01 -3.4238E+01  1.045E+00  8.4464E+00  6.5903E+00
  7.000  1.3980E+00  3.7529E-01 -3.4511E+01  1.025E+00  9.2463E+00  7.0756E+00
  7.500  1.1827E+00  3.8797E-01 -3.4750E+01  1.010E+00  1.0092E+01  7.5639E+00
  8.000  9.7564E-01  3.7978E-01 -3.4964E+01  9.986E-01  1.0980E+01  8.0545E+00
  8.500  7.7171E-01  3.5786E-01 -3.5154E+01  9.874E-01  1.1907E+01  8.5467E+00
  9.000  5.7921E-01  3.2698E-01 -3.5335E+01  9.781E-01  1.2870E+01  9.0404E+00
  9.500  3.9766E-01  2.9159E-01 -3.5509E+01  9.695E-01  1.3869E+01  9.5351E+00
 10.000  2.2463E-01  2.5609E-01 -3.5681E+01  9.607E-01  1.4901E+01  1.0031E+01
 11.000 -1.0944E-01  1.9270E-01 -3.6006E+01  9.457E-01  1.7060E+01  1.1024E+01
 12.000 -4.2302E-01  1.4117E-01 -3.6310E+01  9.353E-01  1.9338E+01  1.2019E+01
 13.000 -7.0916E-01  1.0178E-01 -3.6612E+01  9.301E-01  2.1729E+01  1.3015E+01
 14.000 -9.7650E-01  7.2416E-02 -3.6917E+01  9.272E-01  2.4227E+01  1.4012E+01
 15.000 -1.2230E+00  4.9709E-02 -3.7262E+01  9.261E-01  2.6827E+01  1.5009E+01
 16.000 -1.4524E+00  3.1480E-02 -3.7679E+01  9.262E-01  2.9524E+01  1.6008E+01
 17.000 -1.6667E+00  1.7381E-02 -3.8222E+01  9.267E-01  3.2314E+01  1.7006E+01
 18.000 -1.8660E+00  8.6406E-03 -3.9050E+01  9.279E-01  3.5194E+01  1.8005E+01
 19.000 -2.0533E+00  6.7209E-03 -4.0353E+01  9.292E-01  3.8160E+01  1.9004E+01
 20.000 -2.2286E+00  9.4180E-03 -4.1240E+01  9.306E-01  4.1210E+01  2.0003E+01
