  2.800  3.2261E+00  1.5936E-03 -1.3572E+01  1.279E+00  6.1887E+00  3.3018E+00
  3.000  3.1991E+00  4.0567E-03 -1.3060E+01  1.303E+00  5.6355E+00  3.4463E+00
  3.200  3.1433E+00  7.8001E-03 -1.3398E+01  1.299E+00  5.3855E+00  3.6003E+00
  3.400  3.0754E+00  1.0028E-02 -1.3548E+01  1.287E+00  5.2925E+00  3.7596E+00
  3.600  2.9985E+00  1.3145E-02 -1.3242E+01  1.270E+00  5.2928E+00  3.9237E+00
  3.800  2.9165E+00  2.6836E-02 -1.2981E+01  1.250E+00  5.3549E+00  4.0919E+00
  4.000  2.8298E+00  5.4388E-02 -1.3018E+01  1.229E+00  5.4613E+00  4.2639E+00
  4.200  2.7396E+00  9.4487E-02 -1.3165E+01  1.210E+00  5.6013E+00  4.4391E+00
  4.400  2.6479E+00  1.4677E-01 -1.3336E+01  1.190E+00  5.7682E+00  4.6171E+00
  4.600  2.5539E+00  2.0947E-01 -1.3510E+01  1.172E+00  5.9571E+00  4.7977E+00
  4.800  2.4581E+00  2.7909E-01 -1.3665E+01  1.155E+00  6.1647E+00  4.9804E+00
  5.000  2.3609E+00  3.5500E-01 -1.3815E+01  1.139E+00  6.3885E+00  5.1649E+00
  5.200  2.2621E+00  4.3487E-01 -1.3955E+01  1.124E+00  6.6267E+00  5.3512E+00
  5.400  2.1627E+00  5.1623E-01 -1.4081E+01  1.109E+00  6.8778E+00  5.5389E+00
  5.600  2.0625E+00  5.9573E-01 -1.4200E+01  1.096E+00  7.1406E+00  5.7279E+00
  5.800  1.9627E+00  6.7171E-01 -1.4310E+01  1.084E+00  7.4141E+00  5.9180E+00
  6.000  1.8641E+00  7.4216E-01 -1.4415E+01  1.071E+00  7.6977E+00  6.1091E+00
  6.500  1.6244E+00  8.7127E-01 -1.4646E+01  1.045E+00  8.4464E+00  6.5903E+00
  7.000  1.3980E+00  9.2557E-01 -1.4855E+01  1.025E+00  9.2463E+00  7.0756E+00
  7.500  1.1827E+00  9.1552E-01 -1.5052E+01  1.010E+00  1.0092E+01  7.5639E+00
  8.000  9.7564E-01  8.6321E-01 -1.5240E+01  9.986E-01  1.0980E+01  8.0545E+00
  8.500  7.7171E-01  7.8416E-01 -1.5423E+01  9.874E-01  1.1907E+01  8.5467E+00
  9.000  5.7921E-01  6.8939E-01 -1.5606E+01  9.781E-01  1.2870E+01  9.0404E+00
  9.500  3.9766E-01  5.9007E-01 -1.5795E+01  9.695E-01  1.3869E+01  9.5351E+00
 10.000  2.2463E-01  4.9873E-01 -1.5993E+01  9.607E-01  1.4901E+01  1.0031E+01
 11.000 -1.0944E-01  3.5247E-01 -1.6398E+01  9.457E-01  1.7060E+01  1.1024E+01
 12.000 -4.2302E-01  2.4522E-01 -1.6810E+01  9.353E-01  1.9338E+01  1.2019E+01
 13.000 -7.0916E-01  1.7222E-01 -1.7227E+01  9.301E-01  2.1729E+01  1.3015E+01
 14.000 -9.7650E-01  1.2070E-01 -1.7648E+01  9.272E-01  2.4227E+01  1.4012E+01
 15.000 -1.2230E+00  8.3243E-02 -1.8057E+01  9.261E-01  2.6827E+01  1.5009E+01
 16.000 -1.4524E+00  5.6897E-02 -1.8435E+01  9.262E-01  2.9524E+01  1.6008E+01
 17.000 -1.6667E+00  3.8257E-02 -1.8752E+01  9.267E-01  3.2314E+01  1.7006E+01
 18.000 -1.8660E+00  2.9204E-02 -1.8956E+01  9.279E-01  3.5194E+01  1.8005E+01
 19.000 -2.0533E+00  2.6775E-02 -1.9246E+01  9.292E-01  3.8160E+01  1.9004E+01
 20.000 -2.2286E+00  2.5571E-02 -1.9723E+01  9.306E-01  4.1210E+01  2.0003E+01
