  6.500  1.6244E+00  2.1048E-01 -3.9523E+01  1.045E+00  8.4464E+00  6.5903E+00
  7.000  1.3980E+00  2.1637E-01 -3.9878E+01  1.025E+00  9.2463E+00  7.0756E+00
  7.500  1.1827E+00  2.0838E-01 -4.0168E+01  1.010E+00  1.0092E+01  7.5639E+00
  8.000  9.7564E-01  1.9056E-01 -4.0405E+01  9.986E-01  1.0980E+01  8.0545E+00
  8.500  7.7171E-01  1.6738E-01 -4.0600E+01  9.874E-01  1.1907E+01  8.5467E+00
  9.000  5.7921E-01  1.4154E-01 -4.0764E+01  9.781E-01  1.2870E+01  9.0404E+00
  9.500  3.9766E-01  1.1614E-01 -4.0902E+01  9.695E-01  1.3869E+01  9.5351E+00
 10.000  2.2463E-01  9.3165E-02 -4.1009E+01  9.607E-01  1.4901E+01  1.0031E+01
 11.000 -1.0944E-01  5.7848E-02 -4.1102E+01  9.457E-01  1.7060E+01  1.1024E+01
 12.000 -4.2302E-01  3.7592E-02 -4.1008E+01  9.353E-01  1.9338E+01  1.2019E+01
 13.000 -7.0916E-01  3.0127E-02 -4.0821E+01  9.301E-01  2.1729E+01  1.3015E+01
 14.000 -9.7650E-01  2.8646E-02 -4.0755E+01  9.272E-01  2.4227E+01  1.4012E+01
 15.000 -1.2230E+00  2.7981E-02 -4.0814E+01  9.261E-01  2.6827E+01  1.5009E+01
 16.000 -1.4524E+00  2.6967E-02 -4.0941E+01  9.262E-01  2.9524E+01  1.6008E+01
 17.000 -1.6667E+00  2.4895E-02 -4.1092E+01  9.267E-01  3.2314E+01  1.7006E+01
 18.000 -1.8660E+00  2.2597E-02 -4.1213E+01  9.279E-01  3.5194E+01  1.8005E+01
 19.000 -2.0533E+00  2.1059E-02 -4.1326E+01  9.292E-01  3.8160E+01  1.9004E+01
 20.000 -2.2286E+00  2.0266E-02 -4.1462E+01  9.306E-01  4.1210E+01  2.0003E+01
