  9.000  5.7921E-01  4.7352E-02 -3.5783E+01  9.781E-01  1.2870E+01  9.0404E+00
  9.500  3.9766E-01  5.1915E-02 -3.5787E+01  9.695E-01  1.3869E+01  9.5351E+00
 10.000  2.2463E-01  5.5710E-02 -3.5863E+01  9.607E-01  1.4901E+01  1.0031E+01
 11.000 -1.0944E-01  5.7520E-02 -3.6103E+01  9.457E-01  1.7060E+01  1.1024E+01
 12.000 -4.2302E-01  5.2944E-02 -3.6370E+01  9.353E-01  1.9338E+01  1.2019E+01
 13.000 -7.0916E-01  4.5517E-02 -3.6618E+01  9.301E-01  2.1729E+01  1.3015E+01
 14.000 -9.7650E-01  3.8052E-02 -3.6834E+01  9.272E-01  2.4227E+01  1.4012E+01
 15.000 -1.2230E+00  3.1597E-02 -3.7034E+01  9.261E-01  2.6827E+01  1.5009E+01
 16.000 -1.4524E+00  2.6379E-02 -3.7227E+01  9.262E-01  2.9524E+01  1.6008E+01
 17.000 -1.6667E+00  2.2317E-02 -3.7412E+01  9.267E-01  3.2314E+01  1.7006E+01
 18.000 -1.8660E+00  1.9077E-02 -3.7599E+01  9.279E-01  3.5194E+01  1.8005E+01
 19.000 -2.0533E+00  1.6434E-02 -3.7793E+01  9.292E-01  3.8160E+01  1.9004E+01
 20.000 -2.2286E+00  1.4199E-02 -3.7995E+01  9.306E-01  4.1210E+01  2.0003E+01
